date,symbol,expiration,tau,bucket,strike,C_mid,sigma_mkt_b76,F,DF,r,moneyness_F,price_BS,price_JD,price_SV
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,50000.0,55980.6511,0.6837553181709721,105373.57846736237,1.0026663176020716,-0.007042831799745124,0.4745022493042374,55560.57368819917,55560.5736849941,55875.35299805767
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,60000.0,46395.284897499994,0.6160865497844294,105373.57846736237,1.0026663176020716,-0.007042831799745124,0.5694026991650849,45747.03990022779,45747.039886416074,46306.924054384916
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,65000.0,41721.42865,0.5868457478111611,105373.57846736237,1.0026663176020716,-0.007042831799745124,0.6168529240955086,40998.42870430555,40998.42868105611,41657.143794962816
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,70000.0,37206.008207499995,0.564792377188243,105373.57846736237,1.0026663176020716,-0.007042831799745124,0.6643031490259323,36421.82614136418,36421.82610610042,37130.19805462639
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,75000.0,32822.617602499995,0.5426379228347911,105373.57846736237,1.0026663176020716,-0.007042831799745124,0.7117533739563561,32069.66223678475,32069.662187677644,32757.349142775183
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,80000.0,28624.06877,0.522407784577273,105373.57846736237,1.0026663176020716,-0.007042831799745124,0.7592035988867798,27989.45998729451,27989.459923587005,28575.42355924933
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,85000.0,24689.703499999996,0.5062639845313506,105373.57846736237,1.0026663176020716,-0.007042831799745124,0.8066538238172035,24219.23633293185,24219.23625504493,24626.500023481043
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,90000.0,21045.5560975,0.49263533843215557,105373.57846736237,1.0026663176020716,-0.007042831799745124,0.8541040487476272,20784.728146724876,20784.728056158947,20956.301297106736
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,95000.0,17744.81016,0.48200210109967745,105373.57846736237,1.0026663176020716,-0.007042831799745124,0.9015542736780511,17698.523864331622,17698.52376342239,17610.535005493388
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,100000.0,14813.8221,0.474002051176317,105373.57846736237,1.0026663176020716,-0.007042831799745124,0.9490044986084748,14960.782807751215,14960.782699354902,14628.755785949916
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,105000.0,12225.9629525,0.46688964567203073,105373.57846736237,1.0026663176020716,-0.007042831799745124,0.9964547235388985,12561.038635437872,12561.038522612276,12036.52984796315
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,110000.0,10007.861682499999,0.4617409504206851,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.0439049484693221,10480.568159781627,10480.568045510114,9838.564334337334
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,115000.0,8185.849925,0.4600921140326186,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.091355173399746,8694.8936941133,8694.893581096989,8016.397816910785
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,120000.0,6654.303809999999,0.4588805062221364,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.1388053983301698,7176.114660504291,7176.114551028908,6532.388182852222
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,125000.0,5413.2505,0.45944264128524814,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.1862556232605934,5894.890559411035,5894.890455282276,5338.038804112711
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,130000.0,4409.7965724999995,0.4611475980492309,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.2337058481910173,4822.000635372353,4822.000537906743,4382.663084713196
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,135000.0,3591.21158,0.4631919592240825,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.2811560731214409,3929.47856070052,3929.478470755903,3619.482419813312
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,140000.0,2931.0623925,0.46578437414634977,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.3286062980518647,3191.364954787635,3191.364872818846,3008.5568470820153
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,145000.0,2429.34901,0.47063561091665185,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.3760565229822883,2584.1423788249294,2584.1423049519303,2517.3806248634446
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,150000.0,2006.8535299999999,0.4745816388754174,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.4235067479127121,2086.923360615564,2086.9232946946577,2120.231165473453
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,155000.0,1689.98192,0.48062393889110544,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.470956972843136,1681.4580631611911,1681.4580048528246,1797.057113122599
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,160000.0,1425.9222449999997,0.48626672813911,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.5184071977735596,1352.0190954376865,1352.0190442668425,1532.3300891675424
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,170000.0,1056.2386999999999,0.500175361457281,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.613307647634407,869.7323456625898,869.7323070458107,1132.8697294522444
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,180000.0,765.7769,0.5093951029093935,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.7082080974952545,556.5874200170507,556.5873915242181,854.475886552819
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,190000.0,580.9341999999999,0.5211041453106329,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.8031085473561022,354.90058797002433,354.90056732364064,655.9172440464207
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,200000.0,464.74735999999996,0.5355231704445556,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.8980089972169496,225.77203219444027,225.77201744905386,511.3423057254318
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,210000.0,380.24784,0.5498083113228902,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.992909447077797,143.44690568751665,143.4468952780164,404.12271060783587
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,220000.0,306.309223,0.561001746606268,105373.57846736237,1.0026663176020716,-0.007042831799745124,2.0878098969386443,91.10802641006192,91.10801912915196,323.2965859420275
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,230000.0,248.2160945,0.5712077389394865,105373.57846736237,1.0026663176020716,-0.007042831799745124,2.182710346799492,57.88768811171232,57.88768305623741,261.4712954743243
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,240000.0,216.5289335,0.5857338640274481,105373.57846736237,1.0026663176020716,-0.007042831799745124,2.2776107966603396,36.816613338928775,36.81660984873445,213.55682229012882
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,260000.0,163.7169985,0.6103454334655778,105373.57846736237,1.0026663176020716,-0.007042831799745124,2.4674116963820345,14.964944645674075,14.964943002210989,146.19857437557263
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,280000.0,116.18625699999998,0.6261839893294499,105373.57846736237,1.0026663176020716,-0.007042831799745124,2.6572125961037294,6.137133987588497,6.137133221232009,103.10694438358213
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,300000.0,89.78074,0.6447473542848603,105373.57846736237,1.0026663176020716,-0.007042831799745124,2.8470134958254243,2.544445256479176,2.544444900542546,74.56919563715958
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,320000.0,73.936709,0.6647080476840956,105373.57846736237,1.0026663176020716,-0.007042831799745124,3.036814395547119,1.0678959657195175,1.0678958004076897,55.105868311592594
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,340000.0,63.37432199999999,0.6847867000414058,105373.57846736237,1.0026663176020716,-0.007042831799745124,3.226615295268814,0.4540756978855502,0.4540756208750604,41.49063834651416
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,20000.0,87296.94974000001,1.056644371348433,106634.21237935299,1.0040963420392697,-0.006515767809540678,0.1875570659147335,86989.1150791511,86989.11507914717,87021.97586366099
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,30000.0,77376.84181499999,0.8522936730613933,106634.21237935299,1.0040963420392697,-0.006515767809540678,0.28133559887210025,76950.49183878268,76950.4918384847,77086.59895190703
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,40000.0,67617.600505,0.7365728432612493,106634.21237935299,1.0040963420392697,-0.006515767809540678,0.375114131829467,66945.58672674428,66945.5867235191,67298.08898586487
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,50000.0,58046.0369125,0.6534402384674176,106634.21237935299,1.0040963420392697,-0.006515767809540678,0.4688926647868338,57104.50315922487,57104.50314543327,57754.36916561659
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,60000.0,48823.0176525,0.5948751338088885,106634.21237935299,1.0040963420392697,-0.006515767809540678,0.5626711977442005,47683.454005423555,47683.453970415314,48584.79589417447
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,70000.0,40136.418795000005,0.5526673213133588,106634.21237935299,1.0040963420392697,-0.006515767809540678,0.6564497307015673,38989.48268161618,38989.48261730366,39952.794876994245
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,80000.0,32173.323,0.5207222548136488,106634.21237935299,1.0040963420392697,-0.006515767809540678,0.750228263658934,31273.562449586178,31273.56235422327,32050.698525614705
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,85000.0,28553.8241625,0.5089007853997871,106634.21237935299,1.0040963420392697,-0.006515767809540678,0.7971175301376174,27829.14858317783,27829.14847368892,28436.497401535977
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,90000.0,25175.6252475,0.49824044712241744,106634.21237935299,1.0040963420392697,-0.006515767809540678,0.8440067966163007,24669.498459126356,24669.498337278856,25077.967131254536
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,95000.0,22119.159562499997,0.4908770365780219,106634.21237935299,1.0040963420392697,-0.006515767809540678,0.8908960630949841,21792.618454195228,21792.61832215183,21993.70555389965
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,100000.0,19357.616005,0.48523722750265164,106634.21237935299,1.0040963420392697,-0.006515767809540678,0.9377853295736676,19190.85794873838,19190.857808873934,19196.16511284909
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,105000.0,16837.45558,0.4795329908201471,106634.21237935299,1.0040963420392697,-0.006515767809540678,0.9846745960523509,16852.18686864633,16852.18672338762,16690.069360001457
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,110000.0,14638.93431,0.47633884179089214,106634.21237935299,1.0040963420392697,-0.006515767809540678,1.0315638625310342,14761.426416428905,14761.42626812539,14471.649356420423
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,115000.0,12708.462585000001,0.47427872295323764,106634.21237935299,1.0040963420392697,-0.006515767809540678,1.0784531290097177,12901.352651861574,12901.35250269042,12528.970280183485
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,120000.0,11019.3631275,0.47300244539659475,106634.21237935299,1.0040963420392697,-0.006515767809540678,1.125342395488401,11253.632543362462,11253.632395265176,10843.309717408509
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,125000.0,9544.752489999999,0.47224145831447095,106634.21237935299,1.0040963420392697,-0.006515767809540678,1.1722316619670843,9799.580702617457,9799.580557264528,9391.239906588933
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,130000.0,8257.81957,0.47175449810605496,106634.21237935299,1.0040963420392697,-0.006515767809540678,1.2191209284457678,8520.74361083796,8520.743469615805,8146.913185435342
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,135000.0,7185.375470000001,0.47302522509116685,106634.21237935299,1.0040963420392697,-0.006515767809540678,1.266010194924451,7399.328877553097,7399.328741568113,7084.103201199721
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,140000.0,6273.797985,0.4750566225150601,106634.21237935299,1.0040963420392697,-0.006515767809540678,1.3128994614031346,6418.502114537085,6418.501984631749,6177.739879158232
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,145000.0,5442.653807500001,0.4756772062139587,106634.21237935299,1.0040963420392697,-0.006515767809540678,1.359788727881818,5562.575233455353,5562.5751102320455,5404.876024481066
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,150000.0,4772.3762449999995,0.4782797537231819,106634.21237935299,1.0040963420392697,-0.006515767809540678,1.4066779943605012,4817.108852765461,4817.10873661457,4745.159990754396
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,155000.0,4209.3430925,0.4816134493360297,106634.21237935299,1.0040963420392697,-0.006515767809540678,1.4535672608391847,4168.949094136338,4168.948985266243,4180.9464291344175
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,160000.0,3699.950430000001,0.4840317849243061,106634.21237935299,1.0040963420392697,-0.006515767809540678,1.500456527317868,3606.216089093027,3606.2159875595867,3697.177831263969
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,165000.0,3270.954505,0.48705591510478413,106634.21237935299,1.0040963420392697,-0.006515767809540678,1.5473457937965513,3118.258467510285,3118.2583732450094,3281.1429405839954
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,170000.0,2922.424615,0.4912621866388246,106634.21237935299,1.0040963420392697,-0.006515767809540678,1.5942350602752349,2695.585233992259,2695.5851468279725,2922.1853875654606
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,180000.0,2332.5659175,0.498412123692222,106634.21237935299,1.0040963420392697,-0.006515767809540678,1.6880135932326015,2013.4315519762295,2013.43147822948,2341.395097481224
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,190000.0,1876.7771750000002,0.5051693112445996,106634.21237935299,1.0040963420392697,-0.006515767809540678,1.7817921261899683,1503.7852722832135,1503.7852106182154,1899.9842858822008
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,200000.0,1555.043945,0.5139994510030375,106634.21237935299,1.0040963420392697,-0.006515767809540678,1.8755706591473351,1123.647490767977,1123.6474396936987,1559.8225106397247
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,210000.0,1286.9329200000002,0.5213044129116462,106634.21237935299,1.0040963420392697,-0.006515767809540678,1.9693491921047017,840.3430304801049,840.342988501941,1294.2011688459731
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,220000.0,1099.2552025,0.5306770930981264,106634.21237935299,1.0040963420392697,-0.006515767809540678,2.0631277250620683,629.2407384014404,629.2407041130813,1084.2079098857237
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,230000.0,965.1996900000001,0.5415231706349182,106634.21237935299,1.0040963420392697,-0.006515767809540678,2.1569062580194354,471.88159543798105,471.88156757023523,916.2816949762753
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,240000.0,804.333075,0.5461583635153251,106634.21237935299,1.0040963420392697,-0.006515767809540678,2.250684790976802,354.48956596042785,354.48954340108827,780.5705058406526
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,250000.0,723.8997675,0.557105599286966,106634.21237935299,1.0040963420392697,-0.006515767809540678,2.3444633239341686,266.8127059594407,266.8126877547097,669.8233575092673
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,260000.0,616.6553575,0.5620791162656622,106634.21237935299,1.0040963420392697,-0.006515767809540678,2.4382418568915356,201.23534334203958,201.23532868725343,578.6362320875529
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,280000.0,477.23762450000004,0.5755443371480333,106634.21237935299,1.0040963420392697,-0.006515767809540678,2.6257989228062693,115.23034343306703,115.2303339846052,439.60544565851114
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,300000.0,391.4420965,0.5910940770315007,106634.21237935299,1.0040963420392697,-0.006515767809540678,2.8133559887210025,66.59727432303184,66.59726825473862,341.01945651079984
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,320000.0,316.3710095,0.6030424272952601,106634.21237935299,1.0040963420392697,-0.006515767809540678,3.000913054635736,38.86090718681764,38.86090329418996,269.322843891582
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,340000.0,268.11102500000004,0.616669080404006,106634.21237935299,1.0040963420392697,-0.006515767809540678,3.1884701205504697,22.897595766959277,22.897593268287388,216.02873663529346
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,360000.0,230.576621,0.6295922265103089,106634.21237935299,1.0040963420392697,-0.006515767809540678,3.376027186465203,13.623275767739171,13.623274160522406,175.6506585612751
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,380000.0,203.764379,0.6429466222228482,106634.21237935299,1.0040963420392697,-0.006515767809540678,3.5635842523799366,8.183547345029995,8.18354630805851,144.54066377074543
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,60000.0,51393.8177925,0.5535464536143466,108383.0946739647,1.0083420020839733,-0.009475627994755287,0.5535918694745753,50367.58315018351,50367.58309523504,51507.82526173266
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,80000.0,35569.860115,0.5074559977067634,108383.0946739647,1.0083420020839733,-0.009475627994755287,0.738122492632767,34813.77756599266,34813.77744597926,35825.33165986117
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,85000.0,32138.32955,0.4994714819332585,108383.0946739647,1.0083420020839733,-0.009475627994755287,0.7842551484223149,31541.91644832044,31541.916314036313,32416.08776669448
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,90000.0,28978.814060000004,0.4937307008838281,108383.0946739647,1.0083420020839733,-0.009475627994755287,0.8303878042118629,28520.162838501303,28520.162691679023,29236.72437755332
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,95000.0,26064.591217499998,0.4890027128780261,108383.0946739647,1.0083420020839733,-0.009475627994755287,0.8765204600014108,25742.396808575482,25742.396651178184,26294.236517001536
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,100000.0,23395.4899225,0.48519097894858576,108383.0946739647,1.0083420020839733,-0.009475627994755287,0.9226531157909588,23199.443769853173,23199.443603954558,23591.477433179632
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,105000.0,20944.2744475,0.48162723263446255,108383.0946739647,1.0083420020839733,-0.009475627994755287,0.9687857715805067,20879.90742725154,20879.90725493637,21126.957413050317
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,110000.0,18738.18052,0.4791638405611739,108383.0946739647,1.0083420020839733,-0.009475627994755287,1.0149184273700547,18770.898309807664,18770.89813309381,18894.967332238644
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,115000.0,16777.29746,0.47797896117400385,108383.0946739647,1.0083420020839733,-0.009475627994755287,1.0610510831596025,16858.645758131614,16858.64557891285,16886.018102223556
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,120000.0,14979.650125000002,0.4763217989286408,108383.0946739647,1.0083420020839733,-0.009475627994755287,1.1071837389491506,15128.994263631117,15128.994083638461,15087.532424004678
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,125000.0,13427.2851425,0.4765228301988915,108383.0946739647,1.0083420020839733,-0.009475627994755287,1.1533163947386984,13567.792782423818,13567.792603202259,13484.686979807597
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,130000.0,12010.955827500002,0.4762382982166484,108383.0946739647,1.0083420020839733,-0.009475627994755287,1.1994490505282465,12161.189618785847,12161.189441683717,12061.291489803887
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,135000.0,10730.876635,0.4757923526341096,108383.0946739647,1.0083420020839733,-0.009475627994755287,1.2455817063177943,10895.846930120615,10895.846756288645,10800.60537365177
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,140000.0,9695.91899,0.4783371592985468,108383.0946739647,1.0083420020839733,-0.009475627994755287,1.2917143621073421,9759.088784482617,9759.088614880084,9686.023852100061
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,145000.0,8688.2433275,0.4786198845511303,108383.0946739647,1.0083420020839733,-0.009475627994755287,1.3378470178968902,8738.995671728078,8738.995507133877,8701.601003785097
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,150000.0,7843.93128,0.48052009850088523,108383.0946739647,1.0083420020839733,-0.009475627994755287,1.383979673686438,7824.456885758451,7824.456726785407,7832.407799529528
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,155000.0,7081.326850000001,0.4821728649916128,108383.0946739647,1.0083420020839733,-0.009475627994755287,1.430112329475986,7005.190553103527,7005.190400214528,7064.743645220314
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,160000.0,6400.395962500001,0.48384202243182817,108383.0946739647,1.0083420020839733,-0.009475627994755287,1.476244985265534,6271.739462482175,6271.739316006934,6386.2301456450305
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,165000.0,5801.2099575,0.48580785605777066,108383.0946739647,1.0083420020839733,-0.009475627994755287,1.522377641055082,5615.449352253502,5615.449212405376,5785.8179498897725
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,170000.0,5283.759265000001,0.48836858801972116,108383.0946739647,1.0083420020839733,-0.009475627994755287,1.5685102968446298,5028.434986902233,5028.434853794403,5253.734710482635
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,175000.0,4820.7237675,0.4909163189785556,108383.0946739647,1.0083420020839733,-0.009475627994755287,1.614642952634178,4503.538215926319,4503.538089586938,4781.3970421187905
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,180000.0,4384.952127500001,0.4927033608725294,108383.0946739647,1.0083420020839733,-0.009475627994755287,1.6607756084237257,4034.281254993594,4034.2811353797892,4361.30372792651
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,190000.0,3676.8427875000007,0.49758987543638794,108383.0946739647,1.0083420020839733,-0.009475627994755287,1.7530409200028216,3239.88271425133,3239.882607737959,3652.5770528457847
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,200000.0,3104.8729350000003,0.5024515241848306,108383.0946739647,1.0083420020839733,-0.009475627994755287,1.8453062315819175,2605.1585293801727,2605.158435234243,3084.9494821579074
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,220000.0,2287.81329,0.513511280099489,108383.0946739647,1.0083420020839733,-0.009475627994755287,2.0298368547401093,1692.0092917409775,1692.0092194343724,2252.6458657879657
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,240000.0,1743.0865600000002,0.5249031948802994,108383.0946739647,1.0083420020839733,-0.009475627994755287,2.214367477898301,1106.5409785264833,1106.5409238904242,1691.177731467773
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,260000.0,1361.7863750000001,0.535875967006199,108383.0946739647,1.0083420020839733,-0.009475627994755287,2.398898101056493,729.1483618766051,729.1483210303861,1300.404997818652
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,280000.0,1089.4349,0.5465675225919115,108383.0946739647,1.0083420020839733,-0.009475627994755287,2.5834287242146843,484.2809591388759,484.2809288063227,1020.7605939882371
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,300000.0,871.5479200000001,0.5550465235097335,108383.0946739647,1.0083420020839733,-0.009475627994755287,2.767959347372876,324.2422521449308,324.2422297075363,815.6744985538264
2025-11-09,BTC,2026-09-25,0.8767123287671232,90d,320000.0,735.3646425,0.5663865646606312,108383.0946739647,1.0083420020839733,-0.009475627994755287,2.952489970531068,218.84125231805487,218.84123575181226,661.9903030006708
